animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3001,2015-8-30,1,1,SEN5,KYLE,0,1,1,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,7,TRUE,TRUE,0.54
3001,2015-8-30,1,1,SEN5,KYLE,1,1,2,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,2,FALSE,FALSE,0.85
3001,2015-8-30,1,1,SEN5,KYLE,2,1,3,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.14
3001,2015-8-30,1,1,SEN5,KYLE,3,1,4,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.36
3001,2015-8-30,1,1,SEN5,KYLE,4,1,5,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,1,FALSE,FALSE,1.52
3001,2015-8-30,1,1,SEN5,KYLE,5,1,6,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,1.82
3001,2015-8-30,1,1,SEN5,KYLE,6,1,7,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,2.02
3001,2015-8-30,1,1,SEN5,KYLE,7,1,8,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.2
3001,2015-8-30,1,1,SEN5,KYLE,8,1,8,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.41
3001,2015-8-30,1,1,SEN5,KYLE,9,1,8,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.55
3001,2015-8-30,1,1,SEN5,KYLE,10,1,8,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.69
3001,2015-8-30,1,1,SEN5,KYLE,11,1,8,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,2,FALSE,FALSE,2.94
3001,2015-8-30,1,1,SEN5,KYLE,12,1,9,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,4
3001,2015-8-30,1,1,SEN5,KYLE,13,1,10,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,4.21
3001,2015-8-30,1,1,SEN5,KYLE,14,1,11,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,4.51
3001,2015-8-30,1,1,SEN5,KYLE,15,1,11,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,5,FALSE,FALSE,5.29
3001,2015-8-30,1,1,SEN5,KYLE,16,1,12,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.7
3001,2015-8-30,1,1,SEN5,KYLE,17,1,13,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.99
3001,2015-8-30,1,1,SEN5,KYLE,18,1,14,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.31
3001,2015-8-30,1,1,SEN5,KYLE,19,1,15,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,6.59
3001,2015-8-30,1,1,SEN5,KYLE,20,1,16,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,6.98
3001,2015-8-30,1,1,SEN5,KYLE,21,1,16,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,7.22
3001,2015-8-30,1,1,SEN5,KYLE,22,1,16,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,7.54
3001,2015-8-30,1,1,SEN5,KYLE,23,1,16,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,7.7
3001,2015-8-30,1,1,SEN5,KYLE,24,1,16,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,2,FALSE,FALSE,7.9
3001,2015-8-30,1,1,SEN5,KYLE,25,1,17,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,8.38
3001,2015-8-30,1,1,SEN5,KYLE,26,1,18,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,8.54
3001,2015-8-30,1,1,SEN5,KYLE,27,1,18,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,8.92
3001,2015-8-30,1,1,SEN5,KYLE,28,1,19,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,9.11
3001,2015-8-30,1,1,SEN5,KYLE,29,1,19,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,4,FALSE,FALSE,9.74
3001,2015-8-30,1,1,SEN5,KYLE,30,1,20,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,9.95
3001,2015-8-30,1,1,SEN5,KYLE,31,2,1,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,10.1
3001,2015-8-30,1,1,SEN5,KYLE,32,2,1,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.49
3001,2015-8-30,1,1,SEN5,KYLE,33,2,2,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,10.7
3001,2015-8-30,1,1,SEN5,KYLE,34,2,2,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,11.21
3001,2015-8-30,1,1,SEN5,KYLE,35,2,3,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,11.84
3001,2015-8-30,1,1,SEN5,KYLE,36,2,3,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.11
3001,2015-8-30,1,1,SEN5,KYLE,37,2,4,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.31
3001,2015-8-30,1,1,SEN5,KYLE,38,2,5,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,12.52
3001,2015-8-30,1,1,SEN5,KYLE,39,2,6,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.81
3001,2015-8-30,1,1,SEN5,KYLE,40,2,7,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,13.14
3001,2015-8-30,1,1,SEN5,KYLE,41,2,7,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,13.39
3001,2015-8-30,1,1,SEN5,KYLE,42,2,8,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,13.67
3001,2015-8-30,1,1,SEN5,KYLE,43,2,9,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,13.87
3001,2015-8-30,1,1,SEN5,KYLE,44,2,10,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,14.03
3001,2015-8-30,1,1,SEN5,KYLE,45,2,11,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,14.2
3001,2015-8-30,1,1,SEN5,KYLE,46,2,12,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,14.46
3001,2015-8-30,1,1,SEN5,KYLE,47,2,13,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,14.62
3001,2015-8-30,1,1,SEN5,KYLE,48,2,14,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,15.05
3001,2015-8-30,1,1,SEN5,KYLE,49,2,15,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,15.26
3001,2015-8-30,1,1,SEN5,KYLE,50,2,16,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,15.42
3001,2015-8-30,1,1,SEN5,KYLE,51,2,17,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,15.59
3001,2015-8-30,1,1,SEN5,KYLE,52,2,18,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,15.86
3001,2015-8-30,1,1,SEN5,KYLE,53,2,19,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,16.37
3001,2015-8-30,1,1,SEN5,KYLE,54,2,20,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,16.73
3001,2015-8-30,1,1,SEN5,KYLE,55,3,1,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,17
3001,2015-8-30,1,1,SEN5,KYLE,56,3,2,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,17.21
3001,2015-8-30,1,1,SEN5,KYLE,57,3,3,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,17.54
3001,2015-8-30,1,1,SEN5,KYLE,58,3,4,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,17.71
3001,2015-8-30,1,1,SEN5,KYLE,59,3,5,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,18.25
3001,2015-8-30,1,1,SEN5,KYLE,60,3,6,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,18.77
3001,2015-8-30,1,1,SEN5,KYLE,61,3,7,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,19.19
3001,2015-8-30,1,1,SEN5,KYLE,62,3,8,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,19.36
3001,2015-8-30,1,1,SEN5,KYLE,63,3,9,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,19.56
3001,2015-8-30,1,1,SEN5,KYLE,64,3,9,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,19.97
3001,2015-8-30,1,1,SEN5,KYLE,65,3,10,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,20.19
3001,2015-8-30,1,1,SEN5,KYLE,66,3,10,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,20.69
3001,2015-8-30,1,1,SEN5,KYLE,67,3,11,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,21.1
3001,2015-8-30,1,1,SEN5,KYLE,68,3,12,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,21.47
3001,2015-8-30,1,1,SEN5,KYLE,69,3,13,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,21.74
3001,2015-8-30,1,1,SEN5,KYLE,70,3,14,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,22.1
3001,2015-8-30,1,1,SEN5,KYLE,71,3,15,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,22.25
3001,2015-8-30,1,1,SEN5,KYLE,72,3,16,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,22.46
3001,2015-8-30,1,1,SEN5,KYLE,73,3,17,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,22.69
3001,2015-8-30,1,1,SEN5,KYLE,74,3,18,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,22.91
3001,2015-8-30,1,1,SEN5,KYLE,75,3,19,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,23.7
3001,2015-8-30,1,1,SEN5,KYLE,76,3,20,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,23.88
3001,2015-8-30,1,1,SEN5,KYLE,77,4,1,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,24.52
3001,2015-8-30,1,1,SEN5,KYLE,78,4,2,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,24.68
3001,2015-8-30,1,1,SEN5,KYLE,79,4,2,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,24.97
3001,2015-8-30,1,1,SEN5,KYLE,80,4,3,2,1,0.0001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,25.54
