Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,NO,NO,100,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3087,2015-10-21,1,1,SEN3,RYAN,0,1,1,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.61
3087,2015-10-21,1,1,SEN3,RYAN,1,1,2,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,5,FALSE,FALSE,0.77
3087,2015-10-21,1,1,SEN3,RYAN,2,1,3,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,1.05
3087,2015-10-21,1,1,SEN3,RYAN,3,1,4,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,6,TRUE,TRUE,1.22
3087,2015-10-21,1,1,SEN3,RYAN,4,1,5,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.46
3087,2015-10-21,1,1,SEN3,RYAN,5,1,6,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.67
3087,2015-10-21,1,1,SEN3,RYAN,6,1,7,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.87
3087,2015-10-21,1,1,SEN3,RYAN,7,1,8,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.14
3087,2015-10-21,1,1,SEN3,RYAN,8,1,9,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.4
3087,2015-10-21,1,1,SEN3,RYAN,9,1,10,2,1,0.01PPM EA ,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.61
