Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,YES,STOP
,85,201,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3317,2016-6-13,1,1,INTRO,VIVIAN,0,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,1.7
3317,2016-6-13,1,1,INTRO,VIVIAN,1,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,2.92
3317,2016-6-13,1,1,INTRO,VIVIAN,2,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,4.25
3317,2016-6-13,1,1,INTRO,VIVIAN,3,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,5.17
3317,2016-6-13,1,1,INTRO,VIVIAN,4,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,9.24
3317,2016-6-13,1,1,INTRO,VIVIAN,5,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,9.44
3317,2016-6-13,1,1,INTRO,VIVIAN,6,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,13.99
3317,2016-6-13,1,1,INTRO,VIVIAN,7,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,14.13
3317,2016-6-13,1,1,INTRO,VIVIAN,8,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,16.15
3317,2016-6-13,1,1,INTRO,VIVIAN,9,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,6,4,NO,P,TRUE,0,NA,FALSE,18.78
3317,2016-6-13,1,1,INTRO,VIVIAN,10,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,6,4,NO,P,TRUE,0,NA,FALSE,19.23
3317,2016-6-13,1,1,INTRO,VIVIAN,11,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,6,4,NO,P,TRUE,0,NA,FALSE,19.98
3317,2016-6-13,1,1,INTRO,VIVIAN,12,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,1,6,4,NO,P,TRUE,0,NA,FALSE,20.22
3317,2016-6-13,1,1,INTRO,VIVIAN,13,1,1,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,21.31
3317,2016-6-13,1,1,INTRO,VIVIAN,14,1,2,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,22.2
3317,2016-6-13,1,1,INTRO,VIVIAN,15,1,2,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,7,FALSE,FALSE,22.52
3317,2016-6-13,1,1,INTRO,VIVIAN,16,1,3,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,22.81
3317,2016-6-13,1,1,INTRO,VIVIAN,17,1,3,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,23.18
3317,2016-6-13,1,1,INTRO,VIVIAN,18,1,4,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,23.48
3317,2016-6-13,1,1,INTRO,VIVIAN,19,1,4,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,23.94
3317,2016-6-13,1,1,INTRO,VIVIAN,20,1,5,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,24.39
3317,2016-6-13,1,1,INTRO,VIVIAN,21,1,6,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,24.65
3317,2016-6-13,1,1,INTRO,VIVIAN,22,1,7,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,25.02
3317,2016-6-13,1,1,INTRO,VIVIAN,23,1,7,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,26.09
3317,2016-6-13,1,1,INTRO,VIVIAN,24,1,8,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,26.43
3317,2016-6-13,1,1,INTRO,VIVIAN,25,1,9,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,26.62
3317,2016-6-13,1,1,INTRO,VIVIAN,26,1,9,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,26.96
3317,2016-6-13,1,1,INTRO,VIVIAN,27,1,9,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,27.38
3317,2016-6-13,1,1,INTRO,VIVIAN,28,1,10,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,28.24
3317,2016-6-13,1,1,INTRO,VIVIAN,29,1,10,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,6,FALSE,FALSE,29.09
3317,2016-6-13,1,1,INTRO,VIVIAN,30,1,11,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,29.65
3317,2016-6-13,1,1,INTRO,VIVIAN,31,1,11,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,8,FALSE,FALSE,29.83
3317,2016-6-13,1,1,INTRO,VIVIAN,32,1,12,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,30.38
3317,2016-6-13,1,1,INTRO,VIVIAN,33,1,12,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,30.84
3317,2016-6-13,1,1,INTRO,VIVIAN,34,1,13,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,31.39
3317,2016-6-13,1,1,INTRO,VIVIAN,35,1,13,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,31.65
3317,2016-6-13,1,1,INTRO,VIVIAN,36,1,14,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,31.85
3317,2016-6-13,1,1,INTRO,VIVIAN,37,1,15,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,32.31
3317,2016-6-13,1,1,INTRO,VIVIAN,38,1,16,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,32.57
3317,2016-6-13,1,1,INTRO,VIVIAN,39,1,17,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,32.9
3317,2016-6-13,1,1,INTRO,VIVIAN,40,1,18,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,33.25
3317,2016-6-13,1,1,INTRO,VIVIAN,41,1,18,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,33.43
3317,2016-6-13,1,1,INTRO,VIVIAN,42,1,18,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,7,FALSE,FALSE,34.01
3317,2016-6-13,1,1,INTRO,VIVIAN,43,1,19,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,34.49
3317,2016-6-13,1,1,INTRO,VIVIAN,44,1,19,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,35.02
3317,2016-6-13,1,1,INTRO,VIVIAN,45,1,20,1,2,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,35.5
