Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,NO,NO,100,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3115,2015-10-22,1,1,SEN6,RYAN,0,1,1,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.32
3115,2015-10-22,1,1,SEN6,RYAN,1,1,2,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.57
3115,2015-10-22,1,1,SEN6,RYAN,2,1,3,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,8,FALSE,FALSE,2.14
3115,2015-10-22,1,1,SEN6,RYAN,3,1,4,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,2.33
3115,2015-10-22,1,1,SEN6,RYAN,4,1,5,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.67
3115,2015-10-22,1,1,SEN6,RYAN,5,1,6,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.85
3115,2015-10-22,1,1,SEN6,RYAN,6,1,7,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,3.06
3115,2015-10-22,1,1,SEN6,RYAN,7,1,8,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.25
3115,2015-10-22,1,1,SEN6,RYAN,8,1,9,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,3.46
3115,2015-10-22,1,1,SEN6,RYAN,9,1,10,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,4,TRUE,FALSE,3.96
3115,2015-10-22,1,1,SEN6,RYAN,10,1,11,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.11
3115,2015-10-22,1,1,SEN6,RYAN,11,1,12,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.33
3115,2015-10-22,1,1,SEN6,RYAN,12,1,13,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.51
3115,2015-10-22,1,1,SEN6,RYAN,13,1,14,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.35
3115,2015-10-22,1,1,SEN6,RYAN,14,1,15,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.64
3115,2015-10-22,1,1,SEN6,RYAN,15,1,16,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,6.88
3115,2015-10-22,1,1,SEN6,RYAN,16,1,17,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.06
3115,2015-10-22,1,1,SEN6,RYAN,17,1,18,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,7.25
3115,2015-10-22,1,1,SEN6,RYAN,18,1,19,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.53
3115,2015-10-22,1,1,SEN6,RYAN,19,1,20,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,7.74
3115,2015-10-22,1,1,SEN6,RYAN,20,2,1,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,8.11
3115,2015-10-22,1,1,SEN6,RYAN,21,2,2,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,8.93
3115,2015-10-22,1,1,SEN6,RYAN,22,2,3,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,9.09
3115,2015-10-22,1,1,SEN6,RYAN,23,2,4,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.32
3115,2015-10-22,1,1,SEN6,RYAN,24,2,5,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.48
3115,2015-10-22,1,1,SEN6,RYAN,25,2,6,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.84
3115,2015-10-22,1,1,SEN6,RYAN,26,2,7,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.07
3115,2015-10-22,1,1,SEN6,RYAN,27,2,8,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,10.25
3115,2015-10-22,1,1,SEN6,RYAN,28,2,9,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.43
3115,2015-10-22,1,1,SEN6,RYAN,29,2,10,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,10.98
3115,2015-10-22,1,1,SEN6,RYAN,30,2,11,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,11.17
3115,2015-10-22,1,1,SEN6,RYAN,31,2,12,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.14
3115,2015-10-22,1,1,SEN6,RYAN,32,2,13,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,12.32
3115,2015-10-22,1,1,SEN6,RYAN,33,2,14,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.5
3115,2015-10-22,1,1,SEN6,RYAN,34,2,15,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,12.71
3115,2015-10-22,1,1,SEN6,RYAN,35,2,16,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,13.25
3115,2015-10-22,1,1,SEN6,RYAN,36,2,17,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,14.34
3115,2015-10-22,1,1,SEN6,RYAN,37,2,18,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,14.55
3115,2015-10-22,1,1,SEN6,RYAN,38,2,19,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,14.74
3115,2015-10-22,1,1,SEN6,RYAN,39,2,20,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,14.93
3115,2015-10-22,1,1,SEN6,RYAN,40,3,1,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,15.71
3115,2015-10-22,1,1,SEN6,RYAN,41,3,2,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,15.88
