animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
2978,2015-9-01,1,1,SEN4,KYLE,0,1,1,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.78
2978,2015-9-01,1,1,SEN4,KYLE,1,1,2,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,0.99
2978,2015-9-01,1,1,SEN4,KYLE,2,1,3,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.48
2978,2015-9-01,1,1,SEN4,KYLE,3,1,4,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.71
2978,2015-9-01,1,1,SEN4,KYLE,4,1,5,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.89
2978,2015-9-01,1,1,SEN4,KYLE,5,1,6,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,2.04
2978,2015-9-01,1,1,SEN4,KYLE,6,1,6,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,9,FALSE,FALSE,2.33
2978,2015-9-01,1,1,SEN4,KYLE,7,1,7,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.64
2978,2015-9-01,1,1,SEN4,KYLE,8,1,8,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.87
2978,2015-9-01,1,1,SEN4,KYLE,9,1,9,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.42
2978,2015-9-01,1,1,SEN4,KYLE,10,1,10,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,3.6
2978,2015-9-01,1,1,SEN4,KYLE,11,1,11,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.78
2978,2015-9-01,1,1,SEN4,KYLE,12,1,12,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.1
2978,2015-9-01,1,1,SEN4,KYLE,13,1,13,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,4.79
2978,2015-9-01,1,1,SEN4,KYLE,14,1,14,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.13
2978,2015-9-01,1,1,SEN4,KYLE,15,1,15,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,5.31
2978,2015-9-01,1,1,SEN4,KYLE,16,1,16,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.48
2978,2015-9-01,1,1,SEN4,KYLE,17,1,17,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.71
2978,2015-9-01,1,1,SEN4,KYLE,18,1,18,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,2,TRUE,FALSE,5.96
2978,2015-9-01,1,1,SEN4,KYLE,19,1,19,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,6.4
2978,2015-9-01,1,1,SEN4,KYLE,20,1,20,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.57
2978,2015-9-01,1,1,SEN4,KYLE,21,2,1,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.88
2978,2015-9-01,1,1,SEN4,KYLE,22,2,2,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,8,TRUE,TRUE,7.08
2978,2015-9-01,1,1,SEN4,KYLE,23,2,3,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,7.39
2978,2015-9-01,1,1,SEN4,KYLE,24,2,4,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,7.86
2978,2015-9-01,1,1,SEN4,KYLE,25,2,5,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,8.24
2978,2015-9-01,1,1,SEN4,KYLE,26,2,5,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,8.55
2978,2015-9-01,1,1,SEN4,KYLE,27,2,6,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,8.9
2978,2015-9-01,1,1,SEN4,KYLE,28,2,6,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,9.06
2978,2015-9-01,1,1,SEN4,KYLE,29,2,6,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.24
2978,2015-9-01,1,1,SEN4,KYLE,30,2,7,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,9.59
2978,2015-9-01,1,1,SEN4,KYLE,31,2,8,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,10.24
2978,2015-9-01,1,1,SEN4,KYLE,32,2,8,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,10.42
2978,2015-9-01,1,1,SEN4,KYLE,33,2,9,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,10.68
2978,2015-9-01,1,1,SEN4,KYLE,34,2,10,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.98
2978,2015-9-01,1,1,SEN4,KYLE,35,2,11,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,11.21
2978,2015-9-01,1,1,SEN4,KYLE,36,2,12,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,11.38
2978,2015-9-01,1,1,SEN4,KYLE,37,2,13,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,11.94
2978,2015-9-01,1,1,SEN4,KYLE,38,2,14,1,2,0.001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.16
