Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,STOP
,85,201,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3083,2015-11-04,1,1,INTRO,RYAN,0,1,1,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.14
3083,2015-11-04,1,1,INTRO,RYAN,1,1,1,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.34
3083,2015-11-04,1,1,INTRO,RYAN,2,1,1,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.54
3083,2015-11-04,1,1,INTRO,RYAN,3,1,2,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.76
3083,2015-11-04,1,1,INTRO,RYAN,4,1,3,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,2.16
3083,2015-11-04,1,1,INTRO,RYAN,5,1,4,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.44
3083,2015-11-04,1,1,INTRO,RYAN,6,1,5,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.64
3083,2015-11-04,1,1,INTRO,RYAN,7,1,6,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.02
3083,2015-11-04,1,1,INTRO,RYAN,8,1,7,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,3.43
3083,2015-11-04,1,1,INTRO,RYAN,9,1,8,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.76
3083,2015-11-04,1,1,INTRO,RYAN,10,1,9,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.52
3083,2015-11-04,1,1,INTRO,RYAN,11,1,10,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.79
3083,2015-11-04,1,1,INTRO,RYAN,12,1,11,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.11
3083,2015-11-04,1,1,INTRO,RYAN,13,1,12,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.31
3083,2015-11-04,1,1,INTRO,RYAN,14,1,13,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.48
3083,2015-11-04,1,1,INTRO,RYAN,15,1,14,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.89
3083,2015-11-04,1,1,INTRO,RYAN,16,1,15,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,6.4
3083,2015-11-04,1,1,INTRO,RYAN,17,1,16,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,6.69
3083,2015-11-04,1,1,INTRO,RYAN,18,1,17,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.9
3083,2015-11-04,1,1,INTRO,RYAN,19,1,18,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,4,TRUE,FALSE,7.41
3083,2015-11-04,1,1,INTRO,RYAN,20,1,19,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,8.05
3083,2015-11-04,1,1,INTRO,RYAN,21,1,20,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,9.44
3083,2015-11-04,1,1,INTRO,RYAN,22,2,1,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.62
3083,2015-11-04,1,1,INTRO,RYAN,23,2,2,2,1,PATCHOULI,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.92
