Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,NO,NO,100,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3199,2016-4-19,1,1,SEN6,RYAN,0,1,1,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.72
3199,2016-4-19,1,1,SEN6,RYAN,1,1,2,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,0.88
3199,2016-4-19,1,1,SEN6,RYAN,2,1,2,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,9,TRUE,TRUE,1.1
3199,2016-4-19,1,1,SEN6,RYAN,3,1,3,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.38
3199,2016-4-19,1,1,SEN6,RYAN,4,1,4,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,6,FALSE,FALSE,1.55
3199,2016-4-19,1,1,SEN6,RYAN,5,1,5,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,8,TRUE,TRUE,1.73
3199,2016-4-19,1,1,SEN6,RYAN,6,1,6,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,7,FALSE,FALSE,1.96
3199,2016-4-19,1,1,SEN6,RYAN,7,1,7,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,2.13
3199,2016-4-19,1,1,SEN6,RYAN,8,1,8,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,7,TRUE,TRUE,2.39
3199,2016-4-19,1,1,SEN6,RYAN,9,1,9,2,1,0.00001PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.61
