animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3199,2016-3-11,1,1,INTRO,RYAN,0,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,0.9
3199,2016-3-11,1,1,INTRO,RYAN,1,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,1.05
3199,2016-3-11,1,1,INTRO,RYAN,2,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,1.93
3199,2016-3-11,1,1,INTRO,RYAN,3,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,2.74
3199,2016-3-11,1,1,INTRO,RYAN,4,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,4.05
3199,2016-3-11,1,1,INTRO,RYAN,5,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,5.24
3199,2016-3-11,1,1,INTRO,RYAN,6,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,5.4
3199,2016-3-11,1,1,INTRO,RYAN,7,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,5.6
3199,2016-3-11,1,1,INTRO,RYAN,8,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,5.92
3199,2016-3-11,1,1,INTRO,RYAN,9,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,6.25
3199,2016-3-11,1,1,INTRO,RYAN,10,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,6.44
3199,2016-3-11,1,1,INTRO,RYAN,11,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,6.56
3199,2016-3-11,1,1,INTRO,RYAN,12,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,6.8
3199,2016-3-11,1,1,INTRO,RYAN,13,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,7.02
3199,2016-3-11,1,1,INTRO,RYAN,14,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,7.21
3199,2016-3-11,1,1,INTRO,RYAN,15,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,7.34
3199,2016-3-11,1,1,INTRO,RYAN,16,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,7.83
3199,2016-3-11,1,1,INTRO,RYAN,17,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,1,4,4,NO,P,TRUE,0,NA,FALSE,8.53
