Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,STOP
,85,201,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3290,2016-6-15,1,1,INTRO,VIVIAN,0,1,1,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.09
3290,2016-6-15,1,1,INTRO,VIVIAN,1,1,1,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.28
3290,2016-6-15,1,1,INTRO,VIVIAN,2,1,2,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.53
3290,2016-6-15,1,1,INTRO,VIVIAN,3,1,3,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,4,TRUE,FALSE,1.72
3290,2016-6-15,1,1,INTRO,VIVIAN,4,1,4,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,5,TRUE,FALSE,1.94
3290,2016-6-15,1,1,INTRO,VIVIAN,5,1,5,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.12
3290,2016-6-15,1,1,INTRO,VIVIAN,6,1,5,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.46
3290,2016-6-15,1,1,INTRO,VIVIAN,7,1,5,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.75
3290,2016-6-15,1,1,INTRO,VIVIAN,8,1,6,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.04
3290,2016-6-15,1,1,INTRO,VIVIAN,9,1,7,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,9,FALSE,FALSE,3.39
3290,2016-6-15,1,1,INTRO,VIVIAN,10,1,8,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.58
3290,2016-6-15,1,1,INTRO,VIVIAN,11,1,9,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,3.85
3290,2016-6-15,1,1,INTRO,VIVIAN,12,1,10,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.37
3290,2016-6-15,1,1,INTRO,VIVIAN,13,1,11,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.55
3290,2016-6-15,1,1,INTRO,VIVIAN,14,1,11,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.77
3290,2016-6-15,1,1,INTRO,VIVIAN,15,1,12,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,2,FALSE,FALSE,4.99
3290,2016-6-15,1,1,INTRO,VIVIAN,16,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.15
3290,2016-6-15,1,1,INTRO,VIVIAN,17,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.29
3290,2016-6-15,1,1,INTRO,VIVIAN,18,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.48
3290,2016-6-15,1,1,INTRO,VIVIAN,19,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.68
3290,2016-6-15,1,1,INTRO,VIVIAN,20,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.87
3290,2016-6-15,1,1,INTRO,VIVIAN,21,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,6.11
3290,2016-6-15,1,1,INTRO,VIVIAN,22,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,6.23
3290,2016-6-15,1,1,INTRO,VIVIAN,23,1,13,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,6.89
3290,2016-6-15,1,1,INTRO,VIVIAN,24,1,14,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.25
3290,2016-6-15,1,1,INTRO,VIVIAN,25,1,15,2,1,CARDAMOM,PATCHOULI,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.51
