Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,NO,NO,100,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3227,2016-5-04,1,1,SEN2,RYAN,0,1,1,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,0.22
3227,2016-5-04,1,1,SEN2,RYAN,1,1,1,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.07
3227,2016-5-04,1,1,SEN2,RYAN,2,1,1,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,9,TRUE,TRUE,1.76
3227,2016-5-04,1,1,SEN2,RYAN,3,1,2,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,3,FALSE,FALSE,1.99
3227,2016-5-04,1,1,SEN2,RYAN,4,1,3,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,2.31
3227,2016-5-04,1,1,SEN2,RYAN,5,1,3,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,2.45
3227,2016-5-04,1,1,SEN2,RYAN,6,1,3,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.82
3227,2016-5-04,1,1,SEN2,RYAN,7,1,4,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,3.05
3227,2016-5-04,1,1,SEN2,RYAN,8,1,5,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,1,FALSE,FALSE,3.28
3227,2016-5-04,1,1,SEN2,RYAN,9,1,6,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,3.77
3227,2016-5-04,1,1,SEN2,RYAN,10,1,7,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,4.06
3227,2016-5-04,1,1,SEN2,RYAN,11,1,8,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.69
3227,2016-5-04,1,1,SEN2,RYAN,12,1,8,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.84
3227,2016-5-04,1,1,SEN2,RYAN,13,1,8,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.2
3227,2016-5-04,1,1,SEN2,RYAN,14,1,8,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.37
3227,2016-5-04,1,1,SEN2,RYAN,15,1,9,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.76
3227,2016-5-04,1,1,SEN2,RYAN,16,1,10,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,6.14
3227,2016-5-04,1,1,SEN2,RYAN,17,1,11,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,6.32
3227,2016-5-04,1,1,SEN2,RYAN,18,1,11,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,6.76
3227,2016-5-04,1,1,SEN2,RYAN,19,1,11,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,7.44
3227,2016-5-04,1,1,SEN2,RYAN,20,1,11,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,9,FALSE,FALSE,7.7
3227,2016-5-04,1,1,SEN2,RYAN,21,1,12,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,8.18
3227,2016-5-04,1,1,SEN2,RYAN,22,1,13,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,6,TRUE,TRUE,8.48
3227,2016-5-04,1,1,SEN2,RYAN,23,1,14,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,8.71
3227,2016-5-04,1,1,SEN2,RYAN,24,1,15,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,8.89
3227,2016-5-04,1,1,SEN2,RYAN,25,1,16,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,9.05
3227,2016-5-04,1,1,SEN2,RYAN,26,1,17,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,9.47
3227,2016-5-04,1,1,SEN2,RYAN,27,1,17,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,9.72
3227,2016-5-04,1,1,SEN2,RYAN,28,1,17,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,10.01
3227,2016-5-04,1,1,SEN2,RYAN,29,1,17,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,10.19
3227,2016-5-04,1,1,SEN2,RYAN,30,1,18,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,4,FALSE,FALSE,10.83
3227,2016-5-04,1,1,SEN2,RYAN,31,1,19,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,11.05
3227,2016-5-04,1,1,SEN2,RYAN,32,1,20,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,11.29
3227,2016-5-04,1,1,SEN2,RYAN,33,2,1,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,11.66
3227,2016-5-04,1,1,SEN2,RYAN,34,2,2,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,11.97
3227,2016-5-04,1,1,SEN2,RYAN,35,2,2,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,12.16
3227,2016-5-04,1,1,SEN2,RYAN,36,2,3,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,12.37
3227,2016-5-04,1,1,SEN2,RYAN,37,2,4,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,12.89
3227,2016-5-04,1,1,SEN2,RYAN,38,2,5,1,2,0.1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,13.08
