Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,NO,NO,100,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3216,2016-4-19,1,1,SEN1,RYAN,0,1,1,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.38
3216,2016-4-19,1,1,SEN1,RYAN,1,1,2,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,9,FALSE,FALSE,0.63
3216,2016-4-19,1,1,SEN1,RYAN,2,1,3,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,6,TRUE,TRUE,0.85
3216,2016-4-19,1,1,SEN1,RYAN,3,1,4,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.08
3216,2016-4-19,1,1,SEN1,RYAN,4,1,4,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.2
3216,2016-4-19,1,1,SEN1,RYAN,5,1,4,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.34
3216,2016-4-19,1,1,SEN1,RYAN,6,1,4,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.51
3216,2016-4-19,1,1,SEN1,RYAN,7,1,4,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.68
3216,2016-4-19,1,1,SEN1,RYAN,8,1,5,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.88
3216,2016-4-19,1,1,SEN1,RYAN,9,1,6,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,7,TRUE,TRUE,2.09
3216,2016-4-19,1,1,SEN1,RYAN,10,1,7,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.27
3216,2016-4-19,1,1,SEN1,RYAN,11,1,8,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,9,FALSE,FALSE,2.49
3216,2016-4-19,1,1,SEN1,RYAN,12,1,9,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,8,TRUE,TRUE,2.67
3216,2016-4-19,1,1,SEN1,RYAN,13,1,10,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,7,FALSE,FALSE,2.91
3216,2016-4-19,1,1,SEN1,RYAN,14,1,11,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,3.03
3216,2016-4-19,1,1,SEN1,RYAN,15,1,11,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,8,FALSE,FALSE,3.28
3216,2016-4-19,1,1,SEN1,RYAN,16,1,12,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.45
3216,2016-4-19,1,1,SEN1,RYAN,17,1,13,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.72
3216,2016-4-19,1,1,SEN1,RYAN,18,1,14,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.88
3216,2016-4-19,1,1,SEN1,RYAN,19,1,15,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.05
3216,2016-4-19,1,1,SEN1,RYAN,20,1,16,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,6,FALSE,FALSE,4.23
3216,2016-4-19,1,1,SEN1,RYAN,21,1,17,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,9,TRUE,TRUE,4.46
3216,2016-4-19,1,1,SEN1,RYAN,22,1,18,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,4.71
3216,2016-4-19,1,1,SEN1,RYAN,23,1,19,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.92
3216,2016-4-19,1,1,SEN1,RYAN,24,1,20,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.09
3216,2016-4-19,1,1,SEN1,RYAN,25,2,1,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.27
3216,2016-4-19,1,1,SEN1,RYAN,26,2,2,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,5,TRUE,FALSE,5.44
3216,2016-4-19,1,1,SEN1,RYAN,27,2,3,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.66
3216,2016-4-19,1,1,SEN1,RYAN,28,2,4,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.91
3216,2016-4-19,1,1,SEN1,RYAN,29,2,5,1,2,1PPM EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.1
