Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,STOP
,85,201,NO,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3215,2016-3-25,1,1,REV1,RYAN,0,1,1,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,0.35
3215,2016-3-25,1,1,REV1,RYAN,1,1,2,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,FALSE,7,FALSE,FALSE,0.54
3215,2016-3-25,1,1,REV1,RYAN,2,1,3,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,0.83
3215,2016-3-25,1,1,REV1,RYAN,3,1,4,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,1.23
3215,2016-3-25,1,1,REV1,RYAN,4,1,5,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.57
3215,2016-3-25,1,1,REV1,RYAN,5,1,5,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.86
3215,2016-3-25,1,1,REV1,RYAN,6,1,5,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2
3215,2016-3-25,1,1,REV1,RYAN,7,1,5,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,P,FALSE,4,FALSE,FALSE,2.2
3215,2016-3-25,1,1,REV1,RYAN,8,1,6,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,2.56
3215,2016-3-25,1,1,REV1,RYAN,9,1,6,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,3.35
3215,2016-3-25,1,1,REV1,RYAN,10,1,6,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,3.47
3215,2016-3-25,1,1,REV1,RYAN,11,1,6,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,4.43
3215,2016-3-25,1,1,REV1,RYAN,12,1,7,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,4.6
3215,2016-3-25,1,1,REV1,RYAN,13,1,8,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.35
3215,2016-3-25,1,1,REV1,RYAN,14,1,8,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,6.37
3215,2016-3-25,1,1,REV1,RYAN,15,1,9,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,7.01
3215,2016-3-25,1,1,REV1,RYAN,16,1,9,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,7.52
3215,2016-3-25,1,1,REV1,RYAN,17,1,9,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,8.37
3215,2016-3-25,1,1,REV1,RYAN,18,1,9,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,8.56
3215,2016-3-25,1,1,REV1,RYAN,19,1,10,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,9.09
3215,2016-3-25,1,1,REV1,RYAN,20,1,10,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,9.96
3215,2016-3-25,1,1,REV1,RYAN,21,1,10,1,2,SPEARMINT,NUTMEG,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.75
