Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,NO,NO,20,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3011,2015-9-10,1,1,SEN7,KYLE,0,1,1,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,8,TRUE,TRUE,0.59
3011,2015-9-10,1,1,SEN7,KYLE,1,1,2,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.82
3011,2015-9-10,1,1,SEN7,KYLE,2,1,3,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,1
3011,2015-9-10,1,1,SEN7,KYLE,3,1,3,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.28
3011,2015-9-10,1,1,SEN7,KYLE,4,1,4,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,1.51
3011,2015-9-10,1,1,SEN7,KYLE,5,1,4,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.96
3011,2015-9-10,1,1,SEN7,KYLE,6,1,5,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.25
3011,2015-9-10,1,1,SEN7,KYLE,7,1,5,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.41
3011,2015-9-10,1,1,SEN7,KYLE,8,1,5,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.53
3011,2015-9-10,1,1,SEN7,KYLE,9,1,5,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,7,TRUE,TRUE,2.7
3011,2015-9-10,1,1,SEN7,KYLE,10,1,6,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.85
3011,2015-9-10,1,1,SEN7,KYLE,11,1,6,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.01
3011,2015-9-10,1,1,SEN7,KYLE,12,1,7,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,2,TRUE,FALSE,3.75
3011,2015-9-10,1,1,SEN7,KYLE,13,1,8,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,8,TRUE,TRUE,4.37
3011,2015-9-10,1,1,SEN7,KYLE,14,1,9,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.12
3011,2015-9-10,1,1,SEN7,KYLE,15,1,10,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.55
3011,2015-9-10,1,1,SEN7,KYLE,16,1,11,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,5.71
3011,2015-9-10,1,1,SEN7,KYLE,17,1,12,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.96
3011,2015-9-10,1,1,SEN7,KYLE,18,1,13,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,6.66
3011,2015-9-10,1,1,SEN7,KYLE,19,1,14,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.01
3011,2015-9-10,1,1,SEN7,KYLE,20,1,15,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.54
3011,2015-9-10,1,1,SEN7,KYLE,21,1,16,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,7.72
3011,2015-9-10,1,1,SEN7,KYLE,22,1,17,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.97
3011,2015-9-10,1,1,SEN7,KYLE,23,1,18,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,8.15
3011,2015-9-10,1,1,SEN7,KYLE,24,1,19,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,9.41
3011,2015-9-10,1,1,SEN7,KYLE,25,1,20,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,9.81
3011,2015-9-10,1,1,SEN7,KYLE,26,1,20,2,1,0.00001ppm EA,BLANK,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,10.07
