Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,STOP
,85,201,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3199,2016-4-02,1,1,INTRO,RYAN,0,1,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.78
3199,2016-4-02,1,1,INTRO,RYAN,1,1,2,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,1.04
3199,2016-4-02,1,1,INTRO,RYAN,2,1,3,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,1,FALSE,FALSE,1.27
3199,2016-4-02,1,1,INTRO,RYAN,3,1,4,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,1.43
3199,2016-4-02,1,1,INTRO,RYAN,4,1,4,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,1.58
3199,2016-4-02,1,1,INTRO,RYAN,5,1,4,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,1.97
3199,2016-4-02,1,1,INTRO,RYAN,6,1,5,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.04
3199,2016-4-02,1,1,INTRO,RYAN,7,1,6,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,3.56
3199,2016-4-02,1,1,INTRO,RYAN,8,1,7,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,3.75
3199,2016-4-02,1,1,INTRO,RYAN,9,1,8,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,1,FALSE,FALSE,3.92
3199,2016-4-02,1,1,INTRO,RYAN,10,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.1
3199,2016-4-02,1,1,INTRO,RYAN,11,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.31
3199,2016-4-02,1,1,INTRO,RYAN,12,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.43
3199,2016-4-02,1,1,INTRO,RYAN,13,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.59
3199,2016-4-02,1,1,INTRO,RYAN,14,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.78
3199,2016-4-02,1,1,INTRO,RYAN,15,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.95
3199,2016-4-02,1,1,INTRO,RYAN,16,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.07
3199,2016-4-02,1,1,INTRO,RYAN,17,1,9,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.47
3199,2016-4-02,1,1,INTRO,RYAN,18,1,10,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.69
3199,2016-4-02,1,1,INTRO,RYAN,19,1,11,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,5.89
3199,2016-4-02,1,1,INTRO,RYAN,20,1,12,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,3,FALSE,FALSE,6.07
3199,2016-4-02,1,1,INTRO,RYAN,21,1,13,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,6.38
3199,2016-4-02,1,1,INTRO,RYAN,22,1,14,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,6.73
3199,2016-4-02,1,1,INTRO,RYAN,23,1,15,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,7.05
3199,2016-4-02,1,1,INTRO,RYAN,24,1,16,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,7.53
3199,2016-4-02,1,1,INTRO,RYAN,25,1,17,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,7.81
3199,2016-4-02,1,1,INTRO,RYAN,26,1,17,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,8.05
3199,2016-4-02,1,1,INTRO,RYAN,27,1,17,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,8.41
3199,2016-4-02,1,1,INTRO,RYAN,28,1,18,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,8.61
3199,2016-4-02,1,1,INTRO,RYAN,29,1,18,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,9.15
3199,2016-4-02,1,1,INTRO,RYAN,30,1,19,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,9.49
3199,2016-4-02,1,1,INTRO,RYAN,31,1,19,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,9.65
3199,2016-4-02,1,1,INTRO,RYAN,32,1,19,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,9.97
3199,2016-4-02,1,1,INTRO,RYAN,33,1,20,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.24
3199,2016-4-02,1,1,INTRO,RYAN,34,2,1,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.61
3199,2016-4-02,1,1,INTRO,RYAN,35,2,2,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,11.03
3199,2016-4-02,1,1,INTRO,RYAN,36,2,2,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,11.26
3199,2016-4-02,1,1,INTRO,RYAN,37,2,3,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,11.61
3199,2016-4-02,1,1,INTRO,RYAN,38,2,3,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,11.91
3199,2016-4-02,1,1,INTRO,RYAN,39,2,4,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,12.14
3199,2016-4-02,1,1,INTRO,RYAN,40,2,4,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,13.54
3199,2016-4-02,1,1,INTRO,RYAN,41,2,5,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,13.72
3199,2016-4-02,1,1,INTRO,RYAN,42,2,6,1,2,PATCHOULI,CARDAMOM,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,13.98
